calBP,PrDens,lo,hi,logFit2,PhaseID,CompID,BRMspd,MeanFCRArea
6729,0.046747643935378,0.025391307687829,0.05303211806276,0.037518038896407,Expansion,Component II,0.000304357013211,0.56
6728,0.046799251844104,0.025388726780268,0.052995683621017,0.037541857232726,Expansion,Component II,0.000299606919569,0.56
6727,0.046847200804983,0.025362737722381,0.053081667268739,0.037565705220466,Expansion,Component II,0.000294911804818,0.56
6726,0.046891523904382,0.025391624909178,0.053095070406138,0.037589582876139,Expansion,Component II,0.000290270795858,0.56
6725,0.046932178489008,0.025371138009378,0.053104462026962,0.0376134902162,Expansion,Component II,0.000285683032261,0.56
6724,0.046972476890097,0.025293359112051,0.053068032261754,0.037637427257048,Expansion,Component II,0.000280915144367,0.56
6723,0.04701208672638,0.025268981025348,0.053028433875388,0.037661394015027,Expansion,Component II,0.000275960965424,0.56
6722,0.047050486811539,0.025232141500061,0.052984545264558,0.037685390506424,Expansion,Component II,0.000270814190669,0.56
6721,0.047087383078908,0.025180747309719,0.053011271727354,0.037709416747469,Expansion,Component II,0.000265468379651,0.56
6720,0.047122653395328,0.025135799173138,0.053033779556272,0.037733472754337,Expansion,Component II,0.000259916959036,0.56
6719,0.047158876286696,0.025088931750121,0.052981274814312,0.037757558543144,Expansion,Component II,0.000254133913876,0.56
6718,0.047195748568162,0.025205117715212,0.05297494203307,0.037781674129951,Expansion,Component II,0.000248112803242,0.56
6717,0.047233056876708,0.02519548531218,0.05308457130409,0.03780581953076,Expansion,Component II,0.000241847183468,0.56
6716,0.047270539732798,0.025254376405772,0.053199700833521,0.037829994761516,Expansion,Component II,0.000235330618984,0.56
6715,0.047308094471198,0.025348926345759,0.053322662515497,0.037854199838106,Expansion,Component II,0.000228556693607,0.56
6714,0.047346679999062,0.025438362667301,0.053240372332882,0.037878434776358,Expansion,Component II,0.000221828336621,0.56
6713,0.047386341747347,0.025395823822791,0.053084851434295,0.037902699592045,Expansion,Component II,0.00021514680613,0.56
6712,0.047427202691837,0.025433348383579,0.05301868946112,0.037926994300878,Expansion,Component II,0.00020851343109,0.56
6711,0.047469294322302,0.025536874513487,0.05296348620759,0.037951318918511,Expansion,Component II,0.000201929613652,0.56
6710,0.047512574577675,0.025575649124072,0.052927876374073,0.037975673460539,Expansion,Component II,0.000195396831445,0.56
6709,0.047555354958231,0.025617851453113,0.052969402482415,0.038000057942496,Expansion,Component II,0.000189215844174,0.56
6708,0.047597629521493,0.025665048573916,0.053018302864666,0.03802447237986,Expansion,Component II,0.00018337804635,0.56
6707,0.047639412538571,0.025604120199718,0.053206799835067,0.038048916788047,Expansion,Component II,0.000177874947576,0.56
6706,0.047680722275407,0.025519601709773,0.053375619307414,0.038073391182413,Expansion,Component II,0.000172698196152,0.56
6705,0.047721580213899,0.025548002450046,0.053359365527073,0.038097895578256,Expansion,Component II,0.000167839601334,0.56
6704,0.047758659554168,0.02563170909637,0.053336978892621,0.038122429990812,Expansion,Component II,0.000163450117515,0.56
6703,0.047791926822138,0.025720587610032,0.053309122092492,0.038146994435256,Expansion,Component II,0.000159502767427,0.56
6702,0.047821338785917,0.025814602301697,0.053276693872436,0.038171588926705,Expansion,Component II,0.000155971243857,0.56
6701,0.047846889016976,0.025835191303542,0.053237439916481,0.038196213480211,Expansion,Component II,0.000152830017689,0.56
6700,0.047868524685964,0.025903498682135,0.053194360061824,0.038220868110769,Expansion,Component II,0.000150054430407,0.56
6699,0.047882434161742,0.026074232371802,0.053161995983798,0.038245552833311,Expansion,Component II,0.000147658552624,0.56
6698,0.047888674754075,0.026101467267607,0.053386582748342,0.038270267662705,Expansion,Component II,0.000145608876073,0.56
6697,0.047887466744529,0.026214328815435,0.053495290146978,0.038295012613761,Expansion,Component II,0.00014387371225,0.56
6696,0.047879086576734,0.026202339900469,0.053406076830265,0.038319787701225,Expansion,Component II,0.00014242325669,0.56
6695,0.047864064863985,0.026189285443979,0.053301660405556,0.038344592939781,Expansion,Component II,0.000141229624219,0.56
6694,0.047842524398651,0.02619874024723,0.053186135935904,0.038369428344049,Expansion,Component II,0.00014015775671,0.56
6693,0.047815272604828,0.026245296267245,0.053059305304924,0.038394293928589,Expansion,Component II,0.000139200333952,0.56
6692,0.047783025845137,0.026300999091742,0.052926201084309,0.038419189707897,Expansion,Component II,0.000138350403781,0.56
6691,0.047746432324771,0.026363747828388,0.053003452843312,0.038444115696404,Expansion,Component II,0.000137601370607,0.56
6690,0.047706145287143,0.026432054102651,0.052980993381697,0.038469071908481,Expansion,Component II,0.0001369469836,0.56
6689,0.047662541585066,0.026427814722836,0.053138642233007,0.038494058358431,Expansion,Component II,0.000136330874794,0.56
6688,0.047616021014163,0.026447210041588,0.053034136066448,0.038519075060498,Expansion,Component II,0.000135752700329,0.56
6687,0.047566966154497,0.026539107237399,0.053098562175367,0.038544122028857,Expansion,Component II,0.000135212121591,0.56
6686,0.047515694789129,0.026579064909484,0.053268477424464,0.038569199277623,Expansion,Component II,0.00013470880535,0.56
6685,0.047462751098161,0.026625113895247,0.053425531934651,0.038594306820844,Expansion,Component II,0.00013424242389,0.56
6684,0.047408169762444,0.026680416223655,0.053377146087094,0.038619444672504,Expansion,Component II,0.000133807012512,0.56
6683,0.047352271547375,0.026780997948768,0.053126874544563,0.038644612846521,Expansion,Component II,0.000133402491792,0.56
6682,0.047295263452734,0.026892725701741,0.052942490341122,0.038669811356748,Expansion,Component II,0.000133028794098,0.56
6681,0.047237603187701,0.027015712491416,0.053063089183276,0.038695040216975,Expansion,Component II,0.00013268586341,0.56
6680,0.047179540436014,0.027132833892999,0.053119956601482,0.038720299440923,Expansion,Component II,0.000132373655143,0.56
6679,0.047121413640353,0.027206419182678,0.053014344071575,0.038745589042248,Expansion,Component II,0.000132132619617,0.56
6678,0.047063288179094,0.027279043870956,0.053032492797679,0.038770909034542,Expansion,Component II,0.000131959733182,0.56
6677,0.047005457832573,0.027323555889387,0.053054393758074,0.038796259431327,Expansion,Component II,0.000131852091142,0.56
6676,0.046948124709887,0.027367548236245,0.053174121193349,0.038821640246061,Expansion,Component II,0.000131806905387,0.56
6675,0.046891548769224,0.027495744038282,0.053219626892263,0.038847051492135,Expansion,Component II,0.000131821501923,0.56
6674,0.046835752697432,0.027569068447096,0.053190084539418,0.038872493182871,Expansion,Component II,0.000131760365964,0.56
6673,0.046780816706127,0.027642201493239,0.053238718740624,0.038897965331527,Expansion,Component II,0.000131619995712,0.56
6672,0.046726821760292,0.027714395678854,0.053286747035068,0.03892346795129,Expansion,Component II,0.000131396736686,0.56
6671,0.046673849371493,0.027783142769026,0.053334047189589,0.038949001055281,Expansion,Component II,0.000131086781368,0.56
6670,0.046621981389047,0.027856502256994,0.053380524164295,0.038974564656554,Expansion,Component II,0.000130686169295,0.56
6669,0.046569865974673,0.028051048613674,0.053427588668612,0.039000158768092,Expansion,Component II,0.000130067245586,0.56
6668,0.046517531713573,0.028161022245381,0.053475245058454,0.039025783402812,Expansion,Component II,0.000129200525887,0.56
6667,0.046464957073458,0.028110000705828,0.053520878445386,0.039051438573562,Expansion,Component II,0.000128053180217,0.56
6666,0.046412170522988,0.028193184221099,0.053566702414358,0.03907712429312,Expansion,Component II,0.000126588877728,0.56
6665,0.046359150676149,0.028225366506863,0.053669757816644,0.039102840574196,Expansion,Component II,0.000124767669368,0.56
6664,0.046305886485474,0.028287103574769,0.053775262265621,0.039128587429429,Expansion,Component II,0.000122583200273,0.56
6663,0.046252388764342,0.028359681137125,0.053883216902172,0.039154364871391,Expansion,Component II,0.000119998412171,0.56
6662,0.046198668371765,0.028431052075513,0.053993620756966,0.039180172912581,Expansion,Component II,0.000116974075797,0.56
6661,0.046144736211819,0.028503646227465,0.054102250948419,0.039206011565432,Expansion,Component II,0.000113468944034,0.56
6660,0.046090577986259,0.028544703272117,0.054002305224632,0.039231880842303,Expansion,Component II,0.000109439955245,0.56
6659,0.04603635291041,0.028536486597017,0.053932706880592,0.039257780755484,Expansion,Component II,0.000105395539117,0.56
6658,0.045982064562632,0.028515231312702,0.053948466470943,0.039283711317194,Expansion,Component II,0.000101335384322,0.56
6657,0.0459277675048,0.028529165117107,0.05412431332835,0.039309672539582,Expansion,Component II,9.73E-05,0.56
6656,0.045873392194,0.028553846028627,0.054146724134807,0.039335664434724,Expansion,Component II,9.32E-05,0.56
6655,0.045819077142629,0.028569408947245,0.05428382038397,0.039361687014627,Expansion,Component II,8.91E-05,0.56
6654,0.04576514006201,0.028569288111853,0.054336872491676,0.039387740291224,Expansion,Component II,8.55E-05,0.56
6653,0.045711654090498,0.028675645890606,0.054438387203232,0.039413824276377,Expansion,Component II,8.24E-05,0.56
6652,0.045658695624509,0.028740934783977,0.054492783840244,0.039439938981877,Expansion,Component II,7.97E-05,0.56
6651,0.045606344548355,0.02875254660902,0.054626862791217,0.03946608441944,Expansion,Component II,7.75E-05,0.56
6650,0.045554684457669,0.028719327962435,0.054732878963816,0.039492260600712,Expansion,Component II,7.57E-05,0.56
6649,0.045503955099474,0.028705230295488,0.054829577358895,0.039518467537266,Expansion,Component II,7.43E-05,0.56
6648,0.045454109924735,0.028737250144852,0.054923637053519,0.039544705240599,Expansion,Component II,7.34E-05,0.56
6647,0.045405178012222,0.028767258145298,0.055011786735208,0.039570973722139,Expansion,Component II,7.30E-05,0.56
6646,0.045357256365053,0.028689683765468,0.055095215313433,0.039597272993238,Expansion,Component II,7.29E-05,0.56
6645,0.045310385057019,0.028635004299721,0.055176490199039,0.039623603065174,Expansion,Component II,7.31E-05,0.56
6644,0.04526277646291,0.028709046581635,0.055146225818664,0.039649963949152,Expansion,Component II,7.36E-05,0.56
6643,0.04521446953806,0.028827076001814,0.055300149442003,0.039676355656302,Expansion,Component II,7.44E-05,0.56
6642,0.04516558529655,0.02879253525873,0.055441190874593,0.039702778197682,Expansion,Component II,7.55E-05,0.56
6641,0.045116078578358,0.028776582467663,0.055532293237904,0.039729231584272,Expansion,Component II,7.68E-05,0.56
6640,0.045065986894479,0.028691592810318,0.055519883934026,0.039755715826978,Expansion,Component II,7.84E-05,0.56
6639,0.045014372761059,0.028701424619421,0.05549432528384,0.039782230936633,Expansion,Component II,8.02E-05,0.56
6638,0.044961390461791,0.028643144457926,0.055486347912038,0.039808776923992,Expansion,Component II,8.22E-05,0.56
6637,0.044907153517715,0.02854574468135,0.055817848609759,0.039835353799737,Expansion,Component II,8.44E-05,0.56
6636,0.044851794087203,0.028452560369792,0.055894548359199,0.039861961574471,Expansion,Component II,8.68E-05,0.56
6635,0.044795441821228,0.02848385931086,0.055859872639876,0.039888600258723,Expansion,Component II,8.93E-05,0.56
6634,0.044738311841791,0.028514588464603,0.055880534447373,0.039915269862946,Expansion,Component II,9.20E-05,0.56
6633,0.044680653141211,0.02854715913439,0.055958825193235,0.039941970397516,Expansion,Component II,9.48E-05,0.56
6632,0.044622442264782,0.028579393950213,0.056093321371655,0.039968701872732,Expansion,Component II,9.77E-05,0.56
6631,0.044563879376818,0.028589233528596,0.056222634844652,0.039995464298816,Expansion,Component II,0.000100634023814,0.56
6630,0.044505110942682,0.028508909465113,0.056281568605893,0.040022257685913,Expansion,Component II,0.000103700423407,0.56
6629,0.04444603670238,0.028429322473186,0.056351234223472,0.040049082044091,Expansion,Component II,0.000106773981451,0.56
6628,0.044386936315471,0.028299669407182,0.056415062999172,0.040075937383339,Expansion,Component II,0.00010985388849,0.56
6627,0.044327985486873,0.028259575083846,0.056476289165136,0.04010282371357,Expansion,Component II,0.000112939418532,0.56
6626,0.044269271571406,0.028247243556261,0.056534668106968,0.040129741044618,Expansion,Component II,0.000116029921475,0.56
6625,0.04421106240039,0.028154033050215,0.056689352424933,0.040156689386238,Expansion,Component II,0.000119155228124,0.56
6624,0.044153776034369,0.028059372126473,0.056914857209972,0.040183668748107,Expansion,Component II,0.000122246365642,0.56
6623,0.044097760990557,0.028017705352177,0.057133607586802,0.040210679139823,Expansion,Component II,0.000125303690096,0.56
6622,0.044043451658224,0.028038688547269,0.057314979834794,0.040237720570906,Expansion,Component II,0.000128293182564,0.56
6621,0.043991257463022,0.027945096728057,0.057444682053,0.040264793050795,Expansion,Component II,0.000131248139755,0.56
6620,0.043941266590855,0.027865770804292,0.057618517194803,0.040291896588851,Expansion,Component II,0.000134168853327,0.56
6619,0.043893399307792,0.027834373821244,0.057724662278628,0.040319031194353,Expansion,Component II,0.000137028264249,0.56
6618,0.043848079754406,0.027814156250914,0.057822715868413,0.040346196876504,Expansion,Component II,0.000139826767301,0.56
6617,0.043805740734939,0.027868624281675,0.057856080538363,0.040373393644422,Expansion,Component II,0.000142564698994,0.56
6616,0.043766758038735,0.027945875107933,0.057983556226838,0.040400621507149,Expansion,Component II,0.000145242333111,0.56
6615,0.043731297307287,0.027960313118455,0.058096355402222,0.040427880473643,Expansion,Component II,0.000147859875971,0.56
6614,0.043700176933805,0.02783999828272,0.058220467171746,0.040455170552783,Expansion,Component II,0.000150449923486,0.56
6613,0.043673701371704,0.027814076420933,0.058308320606085,0.040482491753366,Expansion,Component II,0.000153011605914,0.56
6612,0.043652100064962,0.027824851957225,0.058470397606346,0.040509844084108,Expansion,Component II,0.000155543933979,0.56
6611,0.043635652546264,0.027729615533851,0.058551658037965,0.040537227553644,Expansion,Component II,0.000158045786488,0.56
6610,0.043624678416934,0.027700426920963,0.058614597545505,0.040564642170525,Expansion,Component II,0.000160515896855,0.56
6609,0.043618152843582,0.027614220302136,0.058662949681962,0.040592087943222,Expansion,Component II,0.000163000298509,0.56
